ingredients,label,calories,protein,carbs,fiber,fat,sugar
"whey isolate, lentils, green tea extract, tofu",Weight Loss,200,13,16,3,8,0
"vegetable oil, refined flour, cheese powder",Weight Gain,526,9,69,4,22,16
"flax seeds, apple, oats, olive oil",Weight Loss,109,12,16,7,4,1
"milk solids, cream, sugar, ice cream",Weight Gain,483,6,66,3,22,32
"corn syrup, vegetable oil, milk solids, cheese powder, potato, sugar",Weight Gain,344,4,53,3,22,30
"mayonnaise, sugar, corn syrup, ice cream",Weight Gain,558,3,69,3,16,11
"corn syrup, cream, mayonnaise, refined flour, vegetable oil",Weight Gain,485,10,64,4,27,36
"salt, cheese powder, milk solids, butter, ice cream",Weight Gain,575,3,41,5,23,11
"oats, tofu, lentils, flax seeds, almond",Weight Loss,102,19,27,10,7,2
"butter, yeast, corn syrup, ice cream, mayonnaise, milk solids",Weight Gain,320,8,59,1,18,40
"bread, olive oil, onion, milk, tomato",Weight Loss,371,14,45,6,4,6
"salt, chocolate, palm oil, yeast, corn syrup, butter",Weight Gain,390,9,55,2,18,32
"berries, chia seeds, low fat yogurt, flax seeds, quinoa",Weight Loss,171,10,11,4,7,4
"oats, olive oil, spinach powder, pea protein, brown rice",Weight Loss,213,8,14,5,6,0
"sugar, milk solids, chocolate, mayonnaise, refined flour",Weight Gain,318,9,44,3,26,29
"nuts, milk, bread, olive oil, tomato",Weight Loss,302,9,11,4,8,3
"corn syrup, potato, chocolate, ice cream, mayonnaise",Weight Gain,595,8,70,1,24,30
"salt, cream, mayonnaise, ice cream",Weight Gain,593,9,47,3,26,19
"tomato, olive oil, onion, milk, bread",Weight Loss,221,11,18,3,8,1
"olive oil, apple, lentils",Weight Loss,129,13,5,9,7,2
"potato, cheese powder, chocolate",Weight Gain,301,8,67,1,18,33
"chia seeds, oats, whey isolate",Weight Loss,221,13,6,5,7,0
"mayonnaise, butter, chocolate, yeast, sugar, corn syrup",Weight Gain,457,9,54,1,21,30
"potato, milk solids, corn syrup, sugar",Weight Gain,426,10,47,3,29,21
"butter, salt, yeast, sugar",Weight Gain,404,10,57,3,18,29
"oats, flax seeds, berries, egg",Weight Loss,144,10,11,10,6,5
"flax seeds, almond, brown rice, cucumber",Weight Loss,197,20,6,8,6,1
"nuts, olive oil, onion, tomato, rice",Weight Gain,203,14,18,2,13,4
"butter, corn syrup, chocolate, cheese powder",Weight Gain,474,3,52,3,28,12
"cucumber, oats, flax seeds",Weight Loss,173,20,12,3,3,4
"broccoli, cucumber, flax seeds, whey isolate, pea protein, oats",Weight Loss,206,20,26,3,8,5
"spinach powder, green tea extract, tofu, olive oil, brown rice, chia seeds",Weight Loss,250,11,16,7,8,1
"low fat yogurt, cucumber, green tea extract, pea protein, brown rice, apple",Weight Loss,149,15,5,10,4,3
"apple, oats, low fat yogurt, olive oil",Weight Loss,165,24,6,10,3,3
"broccoli, low fat yogurt, flax seeds",Weight Loss,153,24,23,3,3,5
"cheese powder, corn syrup, palm oil",Weight Gain,576,3,48,4,23,34
"olive oil, berries, almond",Weight Loss,197,19,19,7,5,3
"brown rice, apple, spinach powder, tofu, green tea extract, flax seeds",Weight Loss,233,25,24,3,4,4
"chia seeds, oats, whey isolate, green tea extract, low fat yogurt",Weight Loss,190,23,14,10,8,5
"brown rice, broccoli, cucumber",Weight Loss,124,13,7,4,7,3
"almond, berries, chia seeds, tofu, flax seeds",Weight Loss,178,24,19,9,5,1
"butter, potato, chocolate, cheese powder, palm oil",Weight Gain,360,4,60,3,21,12
"lentils, flax seeds, chia seeds, olive oil, apple",Weight Loss,184,11,22,9,3,0
"vegetable oil, sugar, ice cream",Weight Gain,366,6,54,2,16,29
"whey isolate, pea protein, quinoa",Weight Loss,230,10,24,8,2,4
"oats, broccoli, whey isolate, apple, green tea extract",Weight Loss,249,8,26,8,7,3
"refined flour, milk solids, butter, yeast, cream, salt, milk",Weight Gain,517,4,53,1,30,21
"pea protein, olive oil, apple, tofu, flax seeds",Weight Loss,118,20,26,3,6,0
"chocolate, corn syrup, salt, refined flour, sugar",Weight Gain,500,9,62,3,21,34
"berries, cucumber, olive oil, quinoa, flax seeds, low fat yogurt",Weight Loss,191,17,30,3,8,4
"cheese powder, mayonnaise, ice cream, palm oil, refined flour",Weight Gain,303,10,65,1,21,14
"whey isolate, cucumber, pea protein",Weight Loss,194,12,15,4,8,4
"onion, nuts, egg, rice, bread",Weight Gain,219,10,35,4,12,2
"brown rice, oats, spinach powder, low fat yogurt, pea protein",Weight Loss,171,22,29,4,2,5
"vegetable oil, corn syrup, cream, butter, onion",Weight Gain,535,4,41,4,28,15
"chia seeds, spinach powder, broccoli",Weight Loss,210,25,22,5,8,0
"sugar, corn syrup, milk solids",Weight Gain,532,6,68,1,20,35
"spinach powder, broccoli, quinoa, chia seeds",Weight Loss,164,10,9,6,8,3
"refined flour, vegetable oil, chocolate, palm oil, salt",Weight Gain,384,7,52,4,16,23
"cucumber, low fat yogurt, oats, pea protein, whey isolate",Weight Loss,135,14,25,7,5,1
"corn syrup, butter, cheese powder, sugar, chocolate",Weight Gain,407,3,59,4,18,28
"chia seeds, brown rice, almond, flax seeds, broccoli, lentils",Weight Loss,192,15,17,9,6,1
"cucumber, almond, olive oil, low fat yogurt",Weight Loss,209,19,18,6,6,3
"chocolate, cream, palm oil, mayonnaise, cheese powder, milk solids",Weight Gain,465,5,59,1,29,12
"olive oil, brown rice, oats",Weight Loss,178,8,17,7,2,3
"salt, ice cream, refined flour",Weight Gain,487,4,49,5,28,11
"ice cream, cheese powder, palm oil, butter, corn syrup",Weight Gain,407,5,51,1,16,40
"whey isolate, quinoa, olive oil, pea protein, cucumber, apple",Weight Loss,227,20,13,3,4,2
"pea protein, broccoli, tofu, oats, brown rice",Weight Loss,127,17,5,8,6,5
"butter, sugar, salt",Weight Gain,322,3,66,2,26,30
"mayonnaise, milk solids, potato",Weight Gain,567,8,66,3,18,21
"corn syrup, cream, butter, refined flour, sugar, vegetable oil",Weight Gain,559,10,42,4,20,26
"broccoli, berries, oats",Weight Loss,196,17,20,6,8,5
"almond, apple, cucumber",Weight Loss,193,11,7,6,2,1
"low fat yogurt, almond, broccoli, tofu, berries",Weight Loss,113,23,5,4,8,5
"sugar, cream, cheese powder, chocolate, nuts",Weight Gain,460,6,46,3,27,26
"lentils, tofu, whey isolate",Weight Loss,107,14,27,9,5,3
"chocolate, milk solids, mayonnaise",Weight Gain,438,10,60,1,16,40
"cream, butter, chocolate, sugar",Weight Gain,379,8,61,1,28,11
"cream, mayonnaise, cheese powder",Weight Gain,558,10,47,5,17,34
"berries, olive oil, lentils, apple, cucumber, brown rice",Weight Loss,164,14,17,9,8,4
"sugar, ice cream, cream, potato",Weight Gain,463,10,55,4,23,31
"berries, apple, quinoa, almond, olive oil",Weight Loss,115,25,15,4,5,1
"sugar, ice cream, palm oil, cream",Weight Gain,366,5,60,3,27,28
"mayonnaise, ice cream, chocolate, butter, milk solids, vegetable oil",Weight Gain,482,6,61,1,18,23
"spinach powder, pea protein, berries",Weight Loss,160,25,14,10,3,3
"quinoa, spinach powder, brown rice, broccoli",Weight Loss,228,11,14,4,8,3
"sugar, yeast, mayonnaise, palm oil, chocolate",Weight Gain,410,10,67,3,29,26
"spinach powder, brown rice, pea protein",Weight Loss,177,22,16,3,4,0
"apple, lentils, spinach powder, olive oil",Weight Loss,150,14,27,4,7,5
"mayonnaise, sugar, vegetable oil, cheese powder, corn syrup, chocolate",Weight Gain,441,7,53,4,29,25
"salt, chocolate, vegetable oil, sugar, cream, corn syrup",Weight Gain,353,10,48,4,16,39
"quinoa, chia seeds, green tea extract, apple, lentils, broccoli",Weight Loss,222,21,8,3,8,4
"berries, pea protein, apple, tofu, whey isolate",Weight Loss,200,12,7,4,3,0
"cream, yeast, butter, vegetable oil, olive oil",Weight Gain,336,10,55,5,18,20
"flax seeds, cucumber, olive oil, lentils",Weight Loss,140,21,13,5,7,4
"bread, olive oil, nuts, egg, tomato",Weight Gain,313,10,29,6,14,3
"cream, potato, yeast",Weight Gain,319,8,70,1,29,33
"oats, chia seeds, spinach powder",Weight Loss,161,18,15,4,7,5
"quinoa, low fat yogurt, apple, almond, cucumber, nuts",Weight Loss,113,15,25,10,7,2
"potato, yeast, sugar, chocolate",Weight Gain,405,8,60,1,23,12
"cheese powder, butter, milk solids, potato, corn syrup",Weight Gain,505,3,54,1,27,16
"palm oil, chocolate, mayonnaise, sugar",Weight Gain,341,3,67,5,17,30
"low fat yogurt, oats, broccoli",Weight Loss,141,15,23,3,4,5
"oats, cucumber, brown rice, spinach powder",Weight Loss,186,12,15,4,5,4
"olive oil, tofu, cucumber, quinoa, rice",Weight Loss,123,11,8,10,7,4
"apple, brown rice, olive oil",Weight Loss,152,13,27,9,4,3
"potato, mayonnaise, vegetable oil",Weight Gain,529,6,54,4,15,31
"lentils, green tea extract, pea protein, berries",Weight Loss,212,18,30,8,6,0
"lentils, tofu, pea protein",Weight Loss,164,20,12,7,2,1
"berries, oats, pea protein, brown rice, whey isolate",Weight Loss,185,16,24,3,4,4
"salt, corn syrup, palm oil, egg",Weight Gain,341,6,48,4,15,38
"olive oil, pea protein, flax seeds",Weight Loss,183,9,13,4,5,0
"olive oil, green tea extract, lentils, berries, apple, spinach powder",Weight Loss,173,23,29,5,5,3
"flax seeds, spinach powder, berries, almond, oats",Weight Loss,221,22,7,3,6,2
"green tea extract, berries, almond, low fat yogurt, pea protein, cucumber",Weight Loss,147,10,8,7,7,2
"oats, green tea extract, spinach powder, olive oil, broccoli, berries",Weight Loss,118,23,22,9,4,0
"olive oil, tomato, bread, egg, milk",Weight Gain,236,5,30,5,14,1
"chia seeds, spinach powder, broccoli, oats, almond",Weight Loss,193,10,16,9,8,0
"cucumber, brown rice, oats, almond",Weight Loss,214,13,26,8,8,5
"salt, cheese powder, refined flour",Weight Gain,568,3,46,1,25,36
"apple, oats, low fat yogurt, tofu, spinach powder",Weight Loss,160,13,9,8,6,3
"yeast, butter, potato, nuts",Weight Gain,585,10,61,5,21,11
"chocolate, vegetable oil, corn syrup, palm oil, cheese powder, potato",Weight Gain,560,7,51,3,30,40
"low fat yogurt, olive oil, green tea extract",Weight Loss,208,23,16,7,8,3
"cream, corn syrup, vegetable oil, potato",Weight Gain,354,10,45,5,18,32
"milk solids, chocolate, sugar",Weight Gain,330,9,58,3,29,28
"vegetable oil, butter, cream, refined flour, ice cream, yeast",Weight Gain,463,5,68,2,29,27
"pea protein, almond, apple, green tea extract, low fat yogurt, tofu",Weight Loss,153,24,19,8,3,0
"cream, yeast, mayonnaise",Weight Gain,567,5,52,4,20,34
"spinach powder, lentils, brown rice, chia seeds, olive oil",Weight Loss,217,9,12,7,5,1
"bread, tomato, olive oil, onion, nuts",Weight Loss,385,5,26,3,9,0
"flax seeds, broccoli, green tea extract, low fat yogurt, cucumber",Weight Loss,143,11,23,3,2,3
"corn syrup, palm oil, ice cream, vegetable oil, chocolate, refined flour",Weight Gain,497,10,55,3,28,12
"salt, palm oil, ice cream",Weight Gain,434,8,46,2,23,25
"whey isolate, green tea extract, broccoli",Weight Loss,126,16,13,3,7,0
"palm oil, corn syrup, cream, potato, milk solids, cheese powder",Weight Gain,405,3,70,4,16,19
"tofu, lentils, broccoli, whey isolate",Weight Loss,212,18,21,9,3,1
"broccoli, lentils, quinoa, chia seeds, tofu, berries",Weight Loss,244,25,18,6,8,5
"salt, mayonnaise, milk solids, palm oil, corn syrup, cheese powder",Weight Gain,461,7,50,3,27,13
"oats, tofu, almond, chia seeds, whey isolate, egg",Weight Loss,158,18,30,10,2,2
"vegetable oil, butter, ice cream",Weight Gain,472,9,65,2,27,26
"almond, green tea extract, olive oil, flax seeds",Weight Loss,190,18,10,9,4,0
"cream, potato, ice cream",Weight Gain,359,4,47,1,18,32
"whey isolate, brown rice, spinach powder, lentils, broccoli",Weight Loss,224,25,14,8,7,3
"milk solids, butter, corn syrup, yeast, salt",Weight Gain,497,5,53,4,26,34
"oats, apple, chia seeds, pea protein, almond, cucumber",Weight Loss,172,24,26,8,3,4
"almond, chia seeds, pea protein, quinoa, olive oil, apple",Weight Loss,221,21,7,4,8,1
"palm oil, mayonnaise, vegetable oil, cream, chocolate, butter",Weight Gain,576,8,64,2,21,36
"potato, vegetable oil, refined flour, cheese powder, ice cream, corn syrup",Weight Gain,369,10,47,2,20,22
"brown rice, quinoa, lentils, chia seeds, oats",Weight Loss,223,12,23,4,6,2
"quinoa, oats, olive oil, pea protein, chia seeds, low fat yogurt",Weight Loss,101,15,21,4,2,5
"apple, flax seeds, low fat yogurt, brown rice, almond, berries",Weight Loss,188,9,20,8,4,1
"spinach powder, chia seeds, quinoa, green tea extract",Weight Loss,119,16,20,4,7,0
"palm oil, refined flour, potato, sugar, ice cream, mayonnaise, onion",Weight Gain,483,6,52,1,18,34
"green tea extract, almond, chia seeds",Weight Loss,140,13,27,4,5,0
"cheese powder, corn syrup, yeast, milk solids",Weight Gain,568,3,65,2,25,38
"flax seeds, apple, olive oil",Weight Loss,187,18,23,5,8,1
"mayonnaise, palm oil, cream, butter",Weight Gain,562,5,44,4,21,19
"chocolate, ice cream, butter, milk solids, vegetable oil, sugar",Weight Gain,456,4,60,3,19,20
"mayonnaise, refined flour, cheese powder, corn syrup, butter, milk solids",Weight Gain,350,9,62,2,28,24
"ice cream, cheese powder, potato",Weight Gain,351,9,58,3,29,39
"pea protein, green tea extract, oats, berries, apple, low fat yogurt",Weight Loss,200,15,29,9,4,3
"egg, rice, nuts, olive oil, milk",Weight Gain,223,14,43,2,8,8
"olive oil, broccoli, low fat yogurt, berries",Weight Loss,200,15,14,6,2,5
"low fat yogurt, berries, oats, brown rice",Weight Loss,128,24,18,5,8,0
"almond, flax seeds, whey isolate, chia seeds",Weight Loss,178,23,9,3,6,5
"tofu, pea protein, chia seeds, cucumber, almond, olive oil",Weight Loss,178,22,23,3,5,1
"apple, oats, brown rice, flax seeds, chia seeds",Weight Loss,188,19,16,5,4,1
"egg, nuts, rice, bread, milk",Weight Gain,345,6,12,7,3,9
"whey isolate, flax seeds, broccoli, cucumber",Weight Loss,107,15,25,3,4,5
"potato, ice cream, palm oil, yeast, cream, cheese powder",Weight Gain,305,4,61,4,24,19
"corn syrup, palm oil, ice cream, cream, milk solids, chocolate",Weight Gain,458,8,66,2,28,32
"ice cream, vegetable oil, milk solids, cream, refined flour, palm oil",Weight Gain,470,3,44,2,22,31
"oats, almond, quinoa, olive oil",Weight Loss,182,11,18,4,7,5
"broccoli, almond, spinach powder, apple",Weight Loss,182,25,5,3,4,1
"butter, palm oil, milk solids, yeast, vegetable oil, cheese powder",Weight Gain,495,8,69,5,30,27
"oats, almond, tofu, broccoli",Weight Gain,112,17,19,9,6,2
"salt, mayonnaise, palm oil, ice cream, sugar, chocolate",Weight Gain,417,4,54,5,23,13
"onion, egg, tomato, milk, rice",Weight Loss,327,19,45,2,13,6
"refined flour, ice cream, palm oil",Weight Gain,377,10,56,4,24,26
"almond, lentils, oats, green tea extract, cucumber",Weight Loss,153,17,27,9,2,5
"cucumber, broccoli, lentils, olive oil",Weight Loss,145,25,24,3,6,1
"tofu, green tea extract, cucumber, quinoa, chia seeds",Weight Loss,154,22,16,9,3,1
"chocolate, ice cream, salt",Weight Gain,384,7,69,4,15,22
"chocolate, refined flour, palm oil, ice cream, milk solids, salt",Weight Gain,301,6,53,1,16,20
"olive oil, berries, quinoa, spinach powder, green tea extract, lentils",Weight Loss,199,21,5,8,3,2
"milk solids, yeast, mayonnaise, palm oil, butter, bread",Weight Gain,311,4,59,1,26,12
"ice cream, cream, butter, salt, palm oil",Weight Gain,477,6,40,3,26,23
"vegetable oil, sugar, refined flour, milk solids",Weight Gain,344,10,55,2,21,24
"chocolate, butter, potato, mayonnaise, vegetable oil",Weight Gain,457,3,42,5,27,21
"brown rice, green tea extract, quinoa",Weight Loss,134,11,27,3,4,0
"corn syrup, refined flour, yeast, vegetable oil, chocolate, butter",Weight Gain,477,4,60,5,22,33
"brown rice, quinoa, flax seeds, almond, olive oil, tofu",Weight Loss,211,17,13,6,6,2
"tofu, low fat yogurt, apple",Weight Loss,227,18,7,10,6,1
"olive oil, egg, nuts, rice, tomato",Weight Gain,339,13,45,5,3,6
"cucumber, lentils, low fat yogurt, chia seeds, almond",Weight Loss,208,22,5,3,6,3
"butter, cheese powder, mayonnaise, palm oil, egg",Weight Gain,489,4,61,4,27,12
"cucumber, tofu, flax seeds, apple",Weight Loss,153,12,14,5,3,3
"corn syrup, sugar, milk solids, mayonnaise",Weight Gain,436,7,66,5,17,22
"chia seeds, apple, olive oil, berries",Weight Loss,238,8,15,7,5,0
"quinoa, pea protein, lentils, rice",Weight Loss,178,9,30,7,8,5
"milk solids, salt, butter, mayonnaise, ice cream",Weight Gain,401,7,58,1,29,27
"broccoli, whey isolate, brown rice, lentils, oats",Weight Loss,131,14,22,10,5,0
"yeast, butter, chocolate, palm oil, cream, potato",Weight Gain,309,4,64,1,22,32
"butter, sugar, corn syrup, cream, vegetable oil, tomato",Weight Gain,409,6,68,1,26,30
"milk solids, cheese powder, ice cream, mayonnaise, cream, butter",Weight Gain,580,8,46,5,24,19
"flax seeds, olive oil, pea protein, cucumber",Weight Loss,174,11,13,5,3,2
"potato, milk solids, butter, corn syrup",Weight Gain,329,10,61,2,20,13
"brown rice, lentils, cucumber",Weight Loss,170,12,14,5,5,0
"brown rice, apple, pea protein",Weight Loss,105,13,5,8,7,0
"almond, spinach powder, tofu, brown rice, oats",Weight Loss,176,20,15,6,5,4
"chocolate, sugar, potato",Weight Gain,520,3,42,2,27,12
"chocolate, yeast, salt, sugar",Weight Gain,549,7,50,1,18,29
"green tea extract, cucumber, spinach powder, chia seeds",Weight Loss,231,10,10,6,3,4
"cheese powder, yeast, cream, butter",Weight Gain,301,3,64,5,30,29
"chocolate, corn syrup, yeast, egg",Weight Gain,527,9,50,4,25,14
"pea protein, spinach powder, cucumber",Weight Loss,134,23,6,6,7,1
"chocolate, ice cream, potato, palm oil",Weight Gain,455,3,42,4,25,18
"olive oil, tofu, green tea extract",Weight Loss,241,14,27,10,2,2
"berries, brown rice, almond, lentils",Weight Loss,195,9,22,6,3,2
"flax seeds, oats, low fat yogurt",Weight Loss,133,20,21,8,7,0
"quinoa, cucumber, almond, olive oil",Weight Loss,155,12,14,4,4,1
"sugar, vegetable oil, potato, milk solids, salt, mayonnaise",Weight Gain,410,3,48,3,29,10
"chocolate, potato, vegetable oil, mayonnaise, sugar",Weight Gain,341,8,68,2,28,25
"yeast, corn syrup, salt",Weight Gain,452,8,48,5,15,33
"cheese powder, refined flour, milk solids, corn syrup",Weight Gain,558,3,60,4,17,29
"chocolate, cheese powder, cream, salt, butter",Weight Gain,344,4,59,5,25,13
"salt, potato, corn syrup, butter, chocolate",Weight Gain,555,6,44,3,24,32
"mayonnaise, cheese powder, sugar, vegetable oil",Weight Gain,510,10,68,2,18,19
"berries, green tea extract, low fat yogurt, broccoli, quinoa, flax seeds",Weight Loss,210,18,7,7,2,1
"vegetable oil, milk solids, chocolate, cream, palm oil",Weight Gain,417,6,43,1,18,11
"berries, pea protein, almond",Weight Loss,224,11,29,5,5,1
"brown rice, cucumber, berries",Weight Loss,142,19,19,7,4,4
"spinach powder, green tea extract, whey isolate, quinoa, almond, olive oil",Weight Loss,147,9,29,8,5,5
"apple, quinoa, tofu, berries",Weight Loss,138,11,29,7,2,5
"ice cream, cheese powder, salt, mayonnaise, palm oil",Weight Gain,345,10,62,1,16,40
"whey isolate, broccoli, chia seeds, berries, olive oil",Weight Loss,223,11,5,5,8,2
"spinach powder, brown rice, olive oil",Weight Loss,195,9,30,4,8,1
"cream, palm oil, corn syrup",Weight Gain,568,3,67,5,25,37
"corn syrup, mayonnaise, cream, egg",Weight Gain,384,10,47,3,28,30
"cheese powder, salt, milk solids",Weight Gain,568,9,70,1,16,38
"potato, vegetable oil, salt, milk solids",Weight Gain,469,4,46,5,22,38
"olive oil, broccoli, chia seeds",Weight Loss,168,25,19,9,4,4
"ice cream, palm oil, mayonnaise, cream, vegetable oil, butter, onion",Weight Gain,533,9,43,2,25,38
"chia seeds, broccoli, whey isolate, olive oil",Weight Loss,219,23,21,8,3,5
"chocolate, cheese powder, butter",Weight Gain,580,7,58,2,26,17
"ice cream, cheese powder, potato",Weight Gain,534,5,64,3,27,37
"whey isolate, quinoa, apple, broccoli",Weight Loss,138,17,10,9,2,5
"broccoli, spinach powder, berries, chia seeds, almond, tofu",Weight Loss,112,19,5,9,7,5
"yeast, potato, palm oil",Weight Gain,318,10,70,2,16,26
"olive oil, flax seeds, whey isolate, broccoli",Weight Loss,223,15,30,7,2,0
"mayonnaise, salt, vegetable oil",Weight Gain,333,7,40,1,24,33
"flax seeds, chia seeds, spinach powder, oats, tofu",Weight Loss,197,18,21,5,6,5
"almond, cucumber, oats, quinoa, apple, berries",Weight Loss,164,10,9,6,8,4
"onion, milk, nuts, egg, tomato",Weight Gain,308,9,34,2,5,8
"sugar, vegetable oil, corn syrup, salt, potato, cream",Weight Gain,451,5,57,4,21,17
"cucumber, lentils, low fat yogurt, green tea extract, apple, berries",Weight Loss,171,11,5,3,5,3
"egg, nuts, onion, milk, tomato",Weight Loss,239,16,43,3,12,2
"apple, broccoli, spinach powder",Weight Loss,215,22,28,4,6,3
"whey isolate, almond, olive oil",Weight Loss,158,11,5,5,6,5
"pea protein, brown rice, low fat yogurt, spinach powder",Weight Loss,220,17,13,4,7,4
"chocolate, yeast, corn syrup, vegetable oil, mayonnaise",Weight Gain,593,6,46,2,21,14
"cream, yeast, vegetable oil, butter, refined flour",Weight Gain,416,6,66,2,22,15
"flax seeds, whey isolate, apple",Weight Loss,130,24,23,8,2,5
"olive oil, oats, spinach powder, low fat yogurt, cucumber, apple",Weight Loss,162,10,19,6,6,1
"corn syrup, chocolate, palm oil, potato, yeast, cream",Weight Gain,485,5,62,3,23,14
"lentils, flax seeds, chia seeds",Weight Loss,226,18,14,10,7,3
"cucumber, tofu, low fat yogurt, spinach powder, whey isolate, chia seeds, olive oil",Weight Loss,245,24,22,7,3,3
"vegetable oil, potato, refined flour, ice cream",Weight Gain,449,5,57,1,20,16
"cucumber, low fat yogurt, olive oil, brown rice, whey isolate",Weight Loss,131,13,16,3,6,0
"milk solids, butter, cheese powder, refined flour, potato, yeast",Weight Gain,382,3,56,4,20,19
"vegetable oil, cream, milk solids, yeast, chocolate",Weight Gain,537,9,60,5,19,26
"tofu, whey isolate, almond, lentils",Weight Loss,223,18,12,5,3,1
"brown rice, flax seeds, lentils",Weight Loss,221,16,11,3,2,2
"yeast, corn syrup, refined flour, cream",Weight Gain,590,10,44,4,29,25
"potato, cream, mayonnaise, vegetable oil, cheese powder",Weight Gain,397,7,58,2,30,35
"corn syrup, milk solids, chocolate, ice cream",Weight Gain,330,9,61,2,26,10
"chia seeds, broccoli, low fat yogurt, tofu, green tea extract, flax seeds",Weight Loss,100,12,30,7,4,4
"pea protein, flax seeds, berries, oats, quinoa",Weight Loss,133,16,19,3,5,4
"yeast, milk solids, cheese powder",Weight Gain,567,6,65,1,23,17
"vegetable oil, cheese powder, palm oil, refined flour, salt",Weight Gain,489,6,54,5,29,11
"low fat yogurt, brown rice, lentils, berries, flax seeds, apple",Weight Loss,114,16,13,5,6,1
"corn syrup, yeast, butter, mayonnaise, ice cream",Weight Gain,307,4,45,3,16,26
"flax seeds, tofu, green tea extract",Weight Loss,214,12,29,3,4,4
"milk solids, salt, sugar, butter",Weight Gain,454,3,40,1,27,27
"salt, cheese powder, sugar, cream, ice cream, milk solids",Weight Gain,475,7,56,4,24,21
"green tea extract, tofu, spinach powder, brown rice, oats, lentils, tomato",Weight Loss,163,11,18,4,6,5
"tofu, lentils, cucumber",Weight Loss,215,23,12,10,2,0
"spinach powder, oats, brown rice, broccoli, tofu, cucumber",Weight Loss,163,17,11,4,6,2
"refined flour, butter, salt",Weight Gain,472,5,55,1,17,20
"chocolate, salt, butter, ice cream, mayonnaise, vegetable oil",Weight Gain,479,6,63,2,17,22
"quinoa, oats, green tea extract, brown rice",Weight Loss,218,11,22,10,5,5
"lentils, low fat yogurt, spinach powder, olive oil, berries, broccoli",Weight Loss,215,15,20,8,6,2
"chia seeds, almond, whey isolate, pea protein",Weight Loss,138,15,22,3,6,1
"broccoli, almond, pea protein, brown rice, oats, olive oil",Weight Loss,123,20,8,3,7,4
"olive oil, quinoa, lentils, berries",Weight Loss,145,11,11,10,7,4
"chocolate, refined flour, milk solids, yeast, butter",Weight Gain,523,7,52,1,16,17
"quinoa, olive oil, flax seeds, almond, broccoli",Weight Loss,239,8,22,9,2,0
"broccoli, green tea extract, pea protein, spinach powder, tofu, quinoa",Weight Loss,227,9,6,3,8,0
"vegetable oil, ice cream, salt, palm oil, sugar, cheese powder",Weight Gain,417,6,52,4,23,26
"bread, olive oil, onion, egg, milk",Weight Loss,274,14,48,7,10,7
"green tea extract, broccoli, tofu, pea protein, oats",Weight Loss,247,11,14,3,8,0
"cheese powder, mayonnaise, yeast, refined flour, sugar",Weight Gain,476,3,46,1,15,39
"tofu, low fat yogurt, berries",Weight Loss,194,25,14,8,3,5
"tofu, almond, spinach powder, berries",Weight Loss,175,24,13,3,3,4
"milk solids, yeast, sugar, ice cream, salt, cream",Weight Gain,528,5,47,1,23,29
"almond, whey isolate, apple, pea protein, chia seeds, green tea extract",Weight Loss,126,18,6,8,4,5
"pea protein, spinach powder, flax seeds, quinoa, apple, brown rice",Weight Loss,239,20,10,4,5,3
"almond, spinach powder, brown rice, quinoa, broccoli",Weight Loss,198,13,5,7,6,5
"chocolate, mayonnaise, milk solids, ice cream, corn syrup",Weight Gain,580,10,63,2,15,21
"sugar, chocolate, cheese powder, butter",Weight Gain,375,7,53,4,19,11
"rice, olive oil, egg, bread, onion",Weight Loss,353,17,49,6,8,8
"whey isolate, quinoa, brown rice",Weight Loss,231,13,16,6,8,4
"potato, cream, chocolate, palm oil, bread",Weight Gain,323,9,54,3,26,16
"pea protein, whey isolate, chia seeds",Weight Loss,155,23,15,4,2,5
"refined flour, vegetable oil, ice cream, mayonnaise, potato",Weight Gain,561,9,54,1,27,16
"cream, palm oil, ice cream, butter",Weight Gain,304,10,53,1,27,15
"cheese powder, potato, corn syrup",Weight Gain,552,6,58,1,23,19
"lentils, quinoa, flax seeds, low fat yogurt, broccoli",Weight Loss,115,9,19,3,8,2
"corn syrup, mayonnaise, sugar",Weight Gain,525,4,51,3,20,30
"brown rice, oats, spinach powder",Weight Loss,103,19,7,9,5,4
"sugar, palm oil, corn syrup, vegetable oil, milk solids, cream",Weight Gain,508,7,68,3,28,40
"ice cream, salt, cheese powder, corn syrup",Weight Gain,471,3,69,1,20,38
"yeast, sugar, milk solids, palm oil, mayonnaise",Weight Gain,391,7,55,2,27,17
"corn syrup, milk solids, salt",Weight Gain,468,5,70,4,24,11
"mayonnaise, chocolate, vegetable oil, refined flour, yeast, milk solids",Weight Gain,427,7,57,2,22,36
"apple, chia seeds, flax seeds",Weight Loss,195,14,24,6,3,3
"pea protein, broccoli, berries, olive oil, oats",Weight Loss,243,12,8,9,3,1
"pea protein, lentils, olive oil, chia seeds, apple, flax seeds",Weight Loss,193,19,19,8,5,0
"vegetable oil, refined flour, mayonnaise",Weight Gain,481,4,60,1,24,36
"quinoa, low fat yogurt, spinach powder, whey isolate, green tea extract",Weight Loss,152,10,14,6,6,5
"milk, egg, nuts, tomato, olive oil",Weight Gain,236,18,34,6,7,8
"quinoa, whey isolate, oats, green tea extract, almond",Weight Loss,228,24,25,6,5,0
"olive oil, quinoa, chia seeds, spinach powder",Weight Loss,192,11,22,6,6,1
"flax seeds, tofu, broccoli, quinoa, green tea extract, pea protein",Weight Loss,120,17,24,4,3,1
